replicated free entropy mean,replicated free entropy std,cluster free entropy mean,cluster free entropy std,complexity mean,complexity std,density mean,density std,entropy mean,entropy std
0.011882305145263672,0.0012095454849371256,0.0007251633538140191,0.0024723479270601133,0.011882232628928291,0.0012093639853802815,0.28554514050483704,0.0036055502105162922,0.0007251633538140191,0.0024723479270601133
0.012034998999701606,0.00047796041737598565,-2.84115473429362e-05,0.0011779527129352006,0.012045148619110622,0.0005051926374027179,0.2861205107635922,0.0023218058123033593,-2.84115473429362e-05,0.0011779527129352006
0.011814859178331163,0.0010393649849588596,0.0001475546095106337,0.003242617944296228,0.01170945038114275,0.002641275037989276,0.2854583263397217,0.004767118473270092,0.0001475546095106337,0.003242617944296228
0.01190095477634006,0.0011648896887769052,0.0005206267038981119,0.0022335278106164,0.011343099544351063,0.002434541813446803,0.285916934410731,0.0038521339601493604,0.0005206267038981119,0.0022335278106164
0.012157069312201606,0.0010444708370329014,0.0001246664259168837,0.0033605568316588336,0.01197896551328992,0.004721685637333372,0.2878645161787669,0.0031078340383329434,0.0001246664259168837,0.0033605568316588336
0.011449442969428169,0.0011480476849055953,-0.001748800277709961,0.0026265253182202446,0.01457241303107095,0.0043525586185934415,0.2889113956027561,0.004792311052401076,-0.001748800277709961,0.0026265253182202446
0.011823654174804688,0.0014642215806253938,0.000649783346388075,0.0043094355933816575,0.010431224159210446,0.009706049195038974,0.2868894901540544,0.006849162356927201,0.000649783346388075,0.0043094355933816575
0.010722054375542535,0.002982392810321711,0.0003286335203382704,0.010081850491004874,0.009900454143020841,0.02310953973289646,0.28380461202727425,0.012412611604431821,0.0003286335203382704,0.010081850491004874
0.01202392578125,0.0026075357198666084,-0.002964788013034397,0.009632907566192313,0.020494875737977404,0.026628798716063967,0.286923799249861,0.013968647447590075,-0.002964788013034397,0.009632907566192313
0.007913377549913194,0.011204982148071897,-0.0014491213692559137,0.02436568132237968,0.012571319419713246,0.06765506802690151,0.2790544165505303,0.01927770663440965,-0.0014491213692559137,0.02436568132237968
0.012406243218315972,0.015581354733828033,0.007516132460700141,0.02332774394129447,-0.014437301745111979,0.07329404397665322,0.2884034547540877,0.029105643549886973,0.007516132460700141,0.02332774394129447
0.02300156487358941,0.04468247707250701,0.036007550027635365,0.06743841461420665,-0.11845743896819297,0.22256670059082456,0.27463578018877244,0.0184919722749226,0.036007550027635365,0.06743841461420665
-0.01678170098198785,0.058796437608131226,-0.05177846219804552,0.1041882782730284,0.20512673384481003,0.39086486114563473,0.31176062921682995,0.053987719961366504,-0.05177846219804552,0.1041882782730284
0.5663719177246094,0.0,0.12198376655578613,0.0,1.784454584119466e-05,0.0,0.9323195219039917,0.0,0.12198376655578613,0.0
0.6099414825439453,0.0,0.12199187278747559,0.0,-1.7881393432617188e-05,0.0,0.9323186874389648,0.0,0.12199187278747559,0.0
